Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10
64.1018403170691,106,288.2104461352578,61,328.2502553998523,58.502676003601785,2.526429011883692,61.58492693769452,-64.02532779013882,-1.7006400033037992
206.08483375273536,96,151.13374571050647,24,114.8556197412813,36.01365856039257,2.55114099578598,205.23405184388326,-203.5659511608013,1.580831866150432
55.06508966900563,20,258.48026720106736,207,275.303046854074,142.69164616748978,2.4184468424801966,56.35439842040176,-54.36362831522849,2.567408054892049
347.15674949874864,86,19.760097044246425,141,40.14100103399628,22.813101124011077,2.3865175652691244,347.4652834527206,-346.6306129242718,1.2427819609760151
52.923155517514495,81,137.96667803360074,133,139.66214262157314,111.17261006137753,2.4558983082294885,54.2058698763084,-50.61904385422801,-1.9902316802280686
294.32048032564813,146,219.34063309260907,219,259.6164592176926,59.880831675280795,2.3424621851761125,294.585482152753,-297.10711212006726,-1.7945554206929668
108.92890553860308,48,31.220741685018513,124,56.837554389505016,100.15473566746061,2.4338303906357157,109.17401535221043,-112.34487243061277,0.5691209556927754
168.41904019639856,148,176.03138925260865,116,274.66113028860093,51.53815073364071,2.4751019412810193,167.01115575946565,-169.16397044292407,0.40856662392875553
145.38467781259746,123,49.41121600830537,156,134.9594254050699,146.60023229319373,2.4915803337893947,143.06496601023787,-146.2311960297114,2.684892712715099
159.06595040947073,7,129.91637515846443,199,446.49770955067595,69.39912405190557,2.5245825709007765,161.36925410832743,-160.93012033320423,-2.0638551322301386
341.03618226231566,50,127.93789240519754,250,303.3535760098608,143.71779460721314,2.4591947692634983,343.6148458249604,-340.9535655072333,0.6558445584049526
392.0396096630449,77,90.32624506519377,119,303.50971849770855,67.32986601082408,2.551764315404095,388.83164667790004,-392.79972188108434,-0.42651099898865136
321.61510412689273,67,54.947055852522354,127,105.06017401543336,83.37738344339618,2.3894252605934807,317.75287882093534,-319.73898425743795,-0.9786291492666908
372.5714281722968,173,81.82413461901066,236,23.680150685339726,51.69775721855907,2.6766238095051853,370.4441284532958,-371.086439172569,0.888137771241473
52.090020271852424,32,223.92793041522418,73,231.2533126984577,154.95570382731944,2.5211175825977516,53.25715194469152,-51.12868342879672,-0.21760359468470997
388.35321624733837,164,59.83006505798838,204,282.87942717708063,125.37437514929778,2.4480902450037036,387.5141880673585,-389.27609829942344,0.03483264007617902
279.7725509245541,68,109.72469801025657,261,388.6873908649134,64.5589156634619,2.4653580746751143,280.914672103113,-277.89685203572884,-1.2862345522239012
317.9041705008912,43,262.08148556534667,113,223.41848224777587,35.44856576781189,2.5134679006473823,320.0640205941297,-315.104762356609,-1.9282153792082977
336.74756781604333,105,143.09816060383906,176,143.6684484671845,56.38065261016363,2.6257031874342274,333.72176713688845,-336.90064913037094,3.1041420495643415
212.54062351320093,124,208.1660466934342,64,243.52069131201503,88.51066510045345,2.526044603367831,209.72727925438974,-216.74207265341866,0.022901193694248735
222.37868180923311,139,292.37781155144444,79,319.6043417097607,100.37727390275586,2.611847214867339,224.8688402850705,-217.75389970800782,0.3420055999332718
246.8231063058572,128,122.14461557475916,210,134.50893903504158,91.61014684879441,2.3713782621693076,249.48178720922567,-245.76720868221824,-2.0093286728457462
194.92682849507747,157,173.6431468058618,7,293.36059689878965,58.87222583806155,2.5871065212551874,197.58091316562454,-194.29577741238774,-0.77976462377302
9.834230523452415,181,219.5987590500634,239,91.02757461646374,57.36064492599623,2.521267365629648,9.531487116248227,-11.646522742860304,0.3019123237825688
188.77947570200263,159,261.6959728674674,281,8.76372764860465,66.14144530449062,2.3331266953671315,189.88289814288666,-186.90883450951526,0.09317895271631946
359.6983425390598,184,287.4031325328401,27,256.4292508049743,103.73198842488125,2.6233496836247725,357.3814789978501,-358.37097714569563,-0.3979029011368976
298.5229946927355,134,140.3388547100679,207,193.15490406926008,64.92058128354044,2.4873257485451514,300.0057929328191,-298.19287767457826,1.2345934072976337
364.02678394661086,121,201.04558611801713,261,412.37303442083686,58.69151652691208,2.381763103459661,368.48055372939723,-366.3298543135059,-0.9098206868964603
71.46793576729591,77,70.57886840758779,147,344.4438130136074,50.48828685921461,2.41650322790374,72.954636408971,-69.91514032563092,0.5075355202369766
372.2250763349931,14,265.5268639399176,187,372.6790205880702,153.9640708494039,2.4654797167019877,374.4767668664391,-374.6039571740347,2.3144288261730623
247.2989800246221,86,11.667455650810016,56,210.50158601047602,116.88914746180197,2.3871811707811803,248.79713821300646,-244.9727977422208,-0.698914569736099
157.12925916130465,47,25.509555770454586,133,449.4156205416169,156.31499979179276,2.618534499679437,154.60226111337613,-158.63795241965158,0.4664309110701811
7.498740921730217,134,95.83724239894367,10,227.01060179138312,131.1571390562271,2.4117801799032024,7.447789731306684,-5.263309489796601,0.31479160153813446
162.58177866986912,152,92.18440270754395,270,309.9150573071845,28.542493259107847,2.474424078128959,161.08880024759276,-162.5598271899176,1.1912445102360985
271.79565434849366,72,7.996516795036381,99,285.7333456954807,61.55404021995301,2.4646928916788227,274.0085507972144,-271.0734040419469,1.233938582007289
294.9151330589194,96,267.51136893740744,181,81.5907145045963,15.467207304902356,2.5984955902500486,297.7189908345457,-293.0412273581069,-1.6600564267318885
343.6507526874957,119,47.538723516174414,113,69.89188826705039,67.42717436532871,2.3064303070920142,342.71613959479953,-345.29758414914147,0.833563877247335
344.78285875824065,130,214.75694024469433,210,81.98602873229893,104.46897533677912,2.5142593602298886,347.9161168818174,-345.06074849743874,0.06352946709006048
224.42518716417038,146,224.51003265529906,121,162.8195196706215,21.252482716579202,2.4491195311439156,225.5450661371599,-228.0226603794653,-0.8866410879042692
235.70215114824748,175,156.59748380076687,219,370.44498129317134,148.3703519053348,2.414736512307569,237.89714210636146,-238.72457274939094,0.1422363883021658
259.07230952996554,63,159.6599889487328,79,293.58856958582925,18.086181266736375,2.542718938215863,260.9108668799477,-261.5791111279954,-1.256354212159011
265.86514894075646,21,114.33563073772207,24,266.07227589457574,114.31107216536387,2.6555138299551797,266.71075260234454,-266.34813166832674,0.7479052455100089
23.608846288057876,137,214.7412474684418,196,115.51369330540999,93.28449352125946,2.486124855434943,24.535405827618703,-26.30374138846615,2.13997677207196
346.95007888747205,54,151.23047522658817,281,224.6934623342085,55.05051216101777,2.4206565002604705,345.39259333545584,-348.2068872051482,-1.584031306894964
386.70250782641284,148,241.44494118298414,47,129.03131972728093,103.38277912061125,2.4768643563912596,384.8363702584753,-387.01469818274535,1.095068032260075
383.1525041052016,81,56.9550565898616,119,361.6008436642166,157.1183207653904,2.663242595210084,383.99356497184255,-383.12958249374003,-0.38126074844519814
300.9725408647137,134,237.0224418954249,150,445.0128798012614,128.57127332259682,2.5639730768119677,298.52215276996407,-300.80293425494506,1.5826525078474618
364.8613720725047,96,99.79032196061874,64,410.3721156921615,69.85503105060272,2.4989151376924226,365.51709157198883,-362.69055171052065,0.2655556335042868
372.6357726645368,114,18.644553148473854,116,8.67465379873988,150.82747395047917,2.526860811849739,370.4986242417903,-374.01143930744206,-0.6074808835599603
118.45973898136722,101,138.98499475589568,107,277.6603713470513,29.397202408181958,2.6040327035486945,118.00432687667782,-116.75520615423461,0.37615816521070916
139.76386451309247,41,136.72080883879053,164,353.1404390468747,42.22682656793231,2.4446161102176656,142.05378439513964,-136.56385245382444,-0.5211792198108451
140.9915947231106,94,82.32205266843953,107,371.8436981911168,145.01617610094328,2.520560085617823,142.47790437434932,-140.8201910899067,-1.70355738689998
204.88698236087387,132,150.64129337683474,224,428.9381233720444,156.63423549871342,2.524487862410559,199.81837078054457,-205.25551077530653,1.1470718093975265
143.83302777590802,45,120.3804745046678,196,151.256555688095,40.73704394952589,2.6133019991569513,146.31034752996263,-144.22387369885232,-1.154259031285101
187.11615872740748,5,5.739597336717946,136,284.7278719457146,16.360101713662353,2.587038380832451,186.3167467461022,-187.75875162657184,0.6928554369355413
148.32016078202548,108,44.834701649764995,70,35.84840675843364,18.041614429544396,2.549239295337855,148.16304183410188,-147.27625076677523,0.09524275314644894
262.8109248380052,121,199.22066461878276,139,344.38036565166783,79.84294949527202,2.423136249970006,261.9869849483738,-261.00270993812023,0.9983055453348596
218.1786731235621,115,173.2492176061406,44,29.2337855929766,114.73147188987491,2.471135895219251,222.21712682073235,-216.13790179011065,-0.769186981565876
136.51721766252018,170,86.14637465206054,16,182.31910812237786,132.5614872981527,2.52893248776882,135.13071866590377,-140.31664073387046,1.290837260718314
48.85561330724274,97,146.27390994150977,39,387.6607446902272,16.351361512681713,2.5323911037547755,44.708714067389806,-50.0770368606482,0.7955359013297445
129.56237171074198,45,160.71072092976775,233,13.737986655886075,14.615379493595253,2.6140882869664344,131.79796895359874,-133.38346184968634,0.7970628779344885
66.53883331185749,141,100.27693298008907,101,60.51251245679191,138.54515986614513,2.4218495159889657,66.91313981997895,-67.43022575800536,-0.7663604900137814
316.3496329099324,146,175.74457662247764,44,443.780596357381,47.11743121919284,2.516761579493307,318.2801320612406,-316.17428992785307,-0.8457805363078712
134.935874274739,52,98.95136696970204,56,192.38234980872,61.85516113061087,2.5520347208878746,132.53575961373784,-137.8463384740541,-0.8545923101971953
155.92147340276367,72,45.15854892344832,236,115.11708013017865,92.08197307057682,2.711398103675521,157.1125103529752,-154.16300737103936,-1.4781156042268337
28.17817181329672,175,98.79473345831332,30,322.19570390862725,34.43427112164005,2.5163022886558473,32.12086770429093,-28.507115636362414,-0.5466498787146677
374.7574981947344,153,216.35820369833786,227,39.043140224062654,12.771392899251452,2.4248188984461017,375.93396572963576,-372.8495550252404,1.4529817171723698
260.40708816373353,135,171.97534936187202,253,320.2129159261576,102.52334001297123,2.614867577260124,256.5935167268644,-263.11808119406044,0.6659419302422698
116.45272540776257,45,173.9000075742757,87,298.33180032716587,54.411513771650185,2.4294207881312864,117.73125569390682,-117.51064260855134,1.149241218488098
222.89661462278107,143,85.68871782357154,213,377.77999928131874,54.0126003668904,2.594664106969654,224.60770422733623,-221.09794288432943,-0.27835565229620224
137.45546891085908,117,78.97703750147264,47,393.2801965113287,155.7123822808632,2.5447322231025398,138.4325002356972,-139.19340783144588,-1.0481408050519068
143.90415395300693,175,170.91651329998558,73,440.49482401748276,80.33816516445896,2.5530368473739107,146.01345381237138,-146.24989287482333,0.55530612540326
362.7192593839661,124,257.39975654467804,87,433.4318906951268,70.58086233892223,2.4337353379560724,361.9131397658742,-363.34497557929416,0.3456780154774
308.62498718162783,182,86.82798446875971,81,263.5797812352299,114.43697726247368,2.4506605752730772,309.1693130004682,-303.87048331141534,-1.2128339056157547
93.82028439982969,45,276.8339731957217,173,198.9738159784522,91.63554726889038,2.510293668856324,97.88705457668243,-95.2289935130188,1.032461226800009
318.9277574440219,52,151.44523373904622,107,67.44017563417667,53.580583397665364,2.439236129478095,315.976095610836,-318.9956081221633,0.03840716745260155
58.58009968590532,50,35.55843731420921,81,39.83423498148528,12.71431628241153,2.4894039658069524,59.411099044329674,-60.9149105684879,-0.5851675900643858
163.18277049108002,99,121.08022676275836,47,363.9955166477877,30.225083939753336,2.3197314316058897,165.5001585762447,-161.14771435391697,0.7472197171392817
339.99059875322087,38,96.52817253837114,284,70.7067446535529,13.44832800352226,2.4908407321226202,342.55621624106976,-339.43822787811814,-0.14694171160669522
13.766908386297526,94,296.5823471032761,81,87.16859779932493,151.8969401438223,2.4027579007781736,10.988979426886155,-14.637572388513789,0.6738496188459013
53.46646047511151,172,58.79935121945369,136,449.4342618752905,127.30223128274963,2.486712765118277,54.874453781373866,-54.656416936202,0.7445271173857814
21.21787043882627,9,144.0873649587017,44,428.6997652004368,98.25047629063093,2.3349135236962075,18.72914656517521,-21.455221122886822,-0.38595129383548704
106.57770895669385,170,144.14902540580078,273,53.83097359886906,153.19589612172643,2.431959857879801,107.39123447624482,-104.16529322446435,-0.4544692090037791
18.6100649937489,20,130.23004211312812,110,178.90781064501493,80.7791016823574,2.530160604688743,16.506156485205494,-20.675264532233093,0.878126513072359
10.87282923031767,52,181.6274546266214,253,130.57384566057763,18.92153874434794,2.5367754900949393,11.479671522257549,-11.163378270004994,-0.1562675592958287
139.85918428723483,162,49.87070958937227,147,392.1894140796119,96.17979548967824,2.3710137042938397,136.92431972500341,-145.04078859722924,0.7345285087296116
74.1092536509506,83,263.4848514845166,270,119.5249221657776,101.34992889433488,2.477680085363986,72.40692195904803,-75.68733147011638,-0.5131557220121363
59.09850803333317,86,259.1527110232029,150,414.01528311507883,78.48829510337671,2.3583696653354,57.56328130781349,-54.84138557479412,-0.6606633881854206
182.43715813771362,74,240.66190669822998,287,251.757540928558,143.93160546589823,2.5107405875150217,183.67379788928,-182.26965816257376,-1.4867704610975663
129.0153479432956,39,81.90356828596788,136,340.9734559197075,120.66564934348284,2.4783270728002322,127.55231281759518,-128.35352615604987,0.5015337337450084
54.35463381490383,88,145.56691887812727,281,122.18303733372802,139.2417341165141,2.5634681270777304,54.98869916625813,-53.882124122713414,0.004259672698884454
26.982174410601196,96,59.614048580930046,173,450.63994492181257,23.792674225861305,2.531282313036475,27.10363803743917,-25.377881543040534,-0.24277174014979572
44.44905504663374,81,69.27482879327354,101,139.5958281212302,22.356326382173673,2.513320733342074,43.534400630624,-45.320319613729566,-0.5111387499530767
302.09450900536535,164,122.32889920909174,73,355.70460443809696,40.348348435138846,2.397779326102273,302.2297413208693,-303.75711466672624,0.7222198154791422
102.47068875099455,162,101.35230065989468,181,11.771526201628358,20.186530152809862,2.4514899336822564,106.15837871403473,-101.27675179752592,-0.564964476066944
79.30202721865159,90,179.4719355267384,227,98.98238066082645,139.63238483974882,2.5696467403469136,76.52401080458624,-78.53153983846423,-0.14590195155209987
353.38401016379856,32,182.32464399875352,276,272.84491798575357,90.89314759149553,2.5114490780636443,357.7587332613816,-351.1948435345096,-0.6063231715971303
203.99563577700255,157,191.93664969238654,127,243.32227139806542,156.05811507333544,2.37036502989971,203.28150059916746,-202.57044170728543,0.5830847532518743
180.49938794464524,157,11.88255848349785,261,212.73555519680903,92.06328507076373,2.619254644729924,177.98436135309842,-178.94425441497972,1.4742795065380476
9.564024330447374,65,172.16663475495687,147,73.10944165434582,122.73498343247473,2.2520366805809284,6.884463852990709,-10.181388269598067,0.17247033688620358
62.13437538939764,90,267.9522192072398,13,74.2044811668027,22.664989523459386,2.6280596655045487,59.652505725804346,-61.266884898527465,-0.04822939988613046
223.49425855411215,162,234.9825310380702,247,205.07520000700904,118.0871477468348,2.519135380915408,220.15169962574257,-222.69195293006888,-1.7258622018930092
246.54898411566617,67,260.85581550608225,276,349.8733136203051,81.96955729448865,2.3922437069900004,247.52511078433906,-248.75939784904736,-2.2187585080020713
62.16417365451508,23,147.83497446240224,276,424.8722215846355,107.77703338932906,2.3934773561153806,60.93075913848045,-67.32713343529574,0.08319501574952999
